path_0,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24,path_25,path_26,path_27,path_28,path_29,path_30,path_31,path_32,path_33,path_34,path_35,path_36,path_37,path_38,path_39,path_40,path_41,path_42,path_43,path_44,path_45,path_46,path_47,path_48,path_49,path_50,path_51,path_52,path_53,path_54,path_55,path_56,path_57,path_58,path_59,path_60,path_61,path_62,path_63,path_64,path_65,path_66,path_67,path_68,path_69,path_70,path_71,path_72,path_73,path_74,path_75,path_76,path_77,path_78,path_79,path_80,path_81,path_82,path_83,path_84,path_85,path_86,path_87,path_88,path_89,path_90,path_91,path_92,path_93,path_94,path_95,path_96,path_97,path_98,path_99,month
6.049971593174057,5.693082591554196,10.609950773001788,17.452998711108023,12.443593037543575,12.63962992371951,5.81209044341497,9.704534198167075,8.77417962296729,16.039147834902693,7.602488073393576,23.27424896779712,10.445221874098943,6.748625158814207,9.1290380863559,8.73524846347265,9.565905858964266,8.372964406039662,19.391076606578316,12.205463653657615,7.416241773874895,9.485069109121095,3.158093240449402,18.598196384225737,9.624921939739076,6.498035744954441,1.6262439910216786,11.153863971279558,8.147396467777181,13.017767713029752,18.32735651628547,6.84256574039772,9.274827512097678,7.744306012416998,17.305736183605845,12.749277757334877,7.26234662557978,10.993392713831522,12.384811085841466,17.556832447335804,15.627723700636752,11.054194580675734,7.327248084981312,17.404176930563565,4.36609347483691,25.0,9.179643878546013,7.376668198036883,7.1380371577883555,14.6336498857963,14.737619803694798,5.449952761795451,10.568053183527255,15.622142685829834,3.876642233467971,11.27388253996656,9.20735277315023,11.389389414884967,9.246164015564894,8.595162553676046,10.409072358593193,9.415646869863746,4.794034946695029,15.89051389755203,15.350233067327519,10.406871263347398,11.241369128296132,14.062332540718405,10.161173783782766,8.115791993704375,10.256245423752656,11.492627654618932,14.522458041012435,5.111630192802696,8.758979956663152,12.01061575714952,10.048510525196388,3.7404870153916834,25.0,14.052365565753458,10.392899206445378,6.144991359148397,7.655701120484871,5.176940231397795,9.767759775889992,5.801360806989024,14.17304302887683,6.320656949306285,7.3504707224868016,8.206905426909351,8.976559341910939,7.074551003447538,10.100387228975233,10.386308758352186,6.195845077122397,5.941159816046245,6.616441474954962,6.760859866940569,22.11961663438265,24.426579807937372,10
6.151102009335501,10.922214973770961,8.284036469232383,17.895376604908265,11.323725656356945,13.24307567523972,1.5,9.429984353535607,7.372628701810297,17.13322771643406,9.473037837068915,21.7517619855428,10.633446959043482,5.917147229472071,9.265513720158976,10.88677979932262,10.281067402504823,9.855653408619448,3.6677281040099956,12.465869485700008,10.129044007595693,11.018533266209042,7.226790297417898,13.88793233524072,10.129633301828424,6.800467971545826,1.5,11.28358372206221,9.73156691155124,6.90724611333166,20.176594058916315,7.227309540534339,7.6490999126986505,7.314714385557259,13.227285860337926,9.23094359841832,6.903501462586028,11.694262003989111,6.727728577079912,14.49426570376962,7.139258877741613,11.169497978705413,6.753462968976681,10.994705605923059,4.760347982789514,22.426017571730235,9.6587751325645,6.703076451356978,4.517819392324851,15.914709914564607,16.94089970124052,2.509827213817674,12.404796960734089,11.199747146756277,4.451568231974817,1.5,8.016966551425194,11.26869974065851,9.876455122903568,8.345972028090104,12.395501222650182,9.599236236775418,4.393608028622321,16.463777935378715,15.65110221421464,10.449762677165975,10.755659690182844,7.69446066490179,10.031857735154425,4.075697361623173,11.252835248343002,11.012210638324678,15.633719422441125,7.301935047597429,17.730869065630863,11.260522140724863,8.889408200650674,1.5,25.0,8.612208092444533,12.253510238328785,7.484057482378811,7.118880641769367,6.332132381486971,12.503648558518005,5.843937672898394,14.56955432456041,6.760308543004733,9.880582489137456,16.11921453028036,8.90702953255819,5.165372515422635,12.311021573167007,8.390176619515138,6.711021225267118,5.607560985492316,8.471339950037798,8.91272290496028,24.256894268303398,25.0,11
9.499586052464261,11.844775496996839,9.453049301538295,24.645324834574833,14.547159917870117,12.612148204906834,1.5,12.799458801049045,9.800263374321295,13.264261471155624,8.550325785525764,11.911768730850262,10.832376571497969,5.86960302416813,8.262893073253522,11.948037441351406,6.076788001420399,12.652990834880006,5.959578825648762,12.250078319794593,10.999215459783285,15.450282424909204,13.556335782748008,18.048207003468512,11.7330059461841,8.662843634686617,1.9828840925742717,18.617350712145054,11.03841372190342,5.215045892191356,15.907893471199047,6.285060005244539,9.410452987483994,7.4601026779990764,15.147172156775294,11.65798661198629,6.144050420830366,10.95435065364765,19.5987135121227,11.750783643465983,6.53895774168369,16.811845460007913,6.777318785880791,9.58896557341765,9.145786655613975,19.927647643259643,7.319486333202441,6.861009542099042,4.025295731099195,17.22624335800884,20.682852581382008,11.65767853300942,19.501992169415285,10.953138634506637,5.091212787590653,4.209444893654911,9.896867716794107,12.036280106202677,10.181608799628563,5.71837759939014,15.629406851767577,11.595803780406248,6.002705404264068,15.729616593075315,16.24589045418885,14.52026775610018,11.61745849346487,7.205447084278257,11.081896530078817,10.618376346068011,9.650186879566428,13.047917741774741,6.219178813303962,8.418469672372407,15.112538246204164,9.333655812484546,10.65421078783179,1.5,18.519039994279385,9.883145184874278,4.469940461754623,7.170481592302609,6.803411021959502,7.000704284914889,14.701055060444624,7.910524661159938,16.535327889361803,7.651966064368198,9.441219555802562,17.145548852070565,14.314042205889795,6.160046286922658,19.465607437557804,7.750749826541192,6.572968237532547,7.849289436389649,10.38933042133287,11.10683138325359,22.95238425728427,25.0,12
6.574537153625009,10.279556824339776,16.663835656613045,25.0,13.301893837189827,9.417038631847786,1.5,9.008575505216875,10.08987655389345,10.551360393311638,8.378408077256795,10.165700729564364,14.384317458508024,2.9133954245624394,11.255186293526611,15.64506809648005,21.63023208642317,12.228999940086315,9.806267473690012,15.351727499469156,10.193471093713782,19.15177747846674,17.97723635846286,20.0400789434211,12.562742149870717,10.833532684498483,3.6467773889665844,18.138668271762878,10.064555811171271,18.553217877288446,19.470472191357583,7.979042590655173,11.66180096796564,7.6529019228838,16.663657509521045,14.156873590076065,6.537657006104857,11.37511940092897,10.750283763144814,12.804864226344698,7.490337846295548,12.586632328607829,7.175816263397378,13.103929359815506,7.30968553736573,17.844332582256374,7.986799894888026,8.19261764578216,4.849124540856183,18.324300439276747,22.36914278371543,4.171676651232119,25.0,11.891039139312063,6.486287878191784,7.104893534493955,11.722026002018694,11.797138139972123,11.305447831841654,9.470039136180018,13.703064543626477,11.801476578251565,6.73004644064452,16.264820926346808,15.9129782400757,14.201836731754996,9.280556177434747,13.228551614603765,14.081014607402683,1.5,8.245566525544865,14.951068453553845,9.81191890155997,10.004554033363538,13.52944385252252,6.739825278792736,11.172410231352078,5.7341974597893834,22.98989050571235,11.292754433208026,11.596817747467659,7.825381458744585,16.7024214152806,9.547074034289816,7.673784196968081,10.278467074952928,14.864458875622763,7.237127934583169,14.849452464710396,14.965515655645639,11.909838585905133,3.7926449074227455,15.726175054813938,9.657772917183646,5.553001448609773,9.264563129946769,12.6777702851495,14.188120154661684,20.452879181222364,25.0,13
1.9108409947057696,10.495958380388506,13.60352393943762,25.0,12.785480491773036,8.480676555766836,2.311680551089437,8.755117530732683,7.7782189421696035,9.800892743344491,8.12025399530489,9.61881741297869,15.563904560352867,4.721426349632918,12.776771241560049,15.306722034405114,18.914951220303173,9.614181080846802,24.185819809130074,15.917391276051026,9.595822304567752,10.18595781939298,12.160601660375649,18.612528837495876,12.744843150830162,15.66603846416931,6.940721299129281,17.11415147620402,16.230627601652245,25.0,25.0,8.978637332004343,11.418007264783041,8.934096363783526,10.662426562598764,12.826154045709124,8.665682074931837,12.234553828159298,9.522096633269186,20.14423168161264,10.44619630720151,17.143032059304144,6.714806535462545,16.023593150568935,9.43413605203889,20.42467561503375,9.602282121753674,7.711688906165636,5.089253777987676,15.920365538761676,22.626856190194815,4.92255526046368,17.51321597601098,11.66637631079447,8.601402638394646,2.437690464231407,10.932132843135497,10.80561111794121,12.214719210529784,14.069223171938287,11.230046399915526,9.693050794061955,7.92183483542573,25.0,13.70593574525217,15.721278300053983,12.054975822103208,4.076649297558072,14.002698191552845,2.1023523530134605,9.775829380117754,13.498986841892043,1.5,5.506189420236074,13.807270989579408,3.916161738578599,11.931611022477819,2.658843077366288,25.0,14.125358623013382,24.90336833623919,11.355004152062124,14.18580717428338,11.608910552308133,6.635665939921392,10.816013193972873,21.54103990956778,2.6506067696214055,6.711819600993847,12.642220198927493,11.553522994824366,9.917681911276896,16.451401851118867,9.784082497759048,6.214501731459492,9.566108988066805,6.592358551851432,10.649489770321079,25.0,20.82751920132368,14
1.5,8.052337457259801,14.50597088385582,13.058231752215516,11.624614382230373,7.852097814548968,2.092610448694452,9.016787544961506,7.029714795359144,9.139044836240604,7.870358022379644,12.997434530640296,15.853317615939256,4.197930874072054,10.635330975241201,13.986422774612118,17.87222220618393,8.168390535401562,25.0,15.044766374840638,12.625388163764086,10.439722063387515,8.429926579948814,16.144666811130758,8.901365513406747,25.0,7.663492383766836,14.994935472750877,19.912930851553647,25.0,20.354171464261025,10.875877819124131,15.318340783535735,8.185543782106262,12.29694323087184,22.41927324829004,8.299556917767493,13.397332971383081,4.786334469906457,22.817383490205028,11.532557714385428,14.793382211382946,6.3841912829307095,16.981993761506192,8.21869266775964,17.53397490620231,11.880061794756124,9.809597341578248,4.788957753720924,12.90131914295937,18.949416218766437,10.597702123243394,4.663554555252832,9.775320314554074,8.905335185773694,5.631134068979186,11.4997451506977,10.104164841049897,11.890268705525786,11.026186789426621,9.876565991452981,11.617214128831119,10.182894602442605,22.45842631134523,10.699758156998792,18.344072838797796,9.923816897490518,7.645567440971856,13.198540826079707,6.096785492115732,11.802265289073473,12.280281154567302,1.5,5.181089379448337,17.4979505791989,12.987248576205431,13.116899592929618,8.881862728033404,16.616238923083543,13.05180596831547,12.498244594199624,8.588626998101226,13.159077809564142,10.415110640235435,2.658178276339929,10.581339538183274,25.0,1.683575297151753,6.2359494172769825,13.90378725319321,11.188788662717487,6.757115333846885,14.400478378742946,11.469138884181234,4.606506804049986,11.404137660001261,6.466064020476198,8.457686291395,25.0,25.0,15
2.953469632923227,8.409596242455294,13.227208287610948,3.4540102602339413,12.220033247795506,10.755729022413849,1.8346877778154935,7.90274261219733,7.693672222846908,8.72857354447017,8.86858155056396,25.0,14.375938363671063,4.296264191245494,10.349471013301164,14.26859481590927,11.63418205477945,9.34861327005321,24.365791595309016,15.39324786310746,14.104344144353465,6.349640508354794,6.291439734644026,16.771376022470463,5.5980740759665615,22.46792859509024,8.01206474005281,12.935899580895121,18.532541186149004,20.119395930719975,20.529607133672837,10.580811529328765,14.920694396974005,6.686590707068709,14.207130951719742,24.420939419812235,9.797623789734642,17.26657059079605,2.589686984570271,17.94290184961633,11.180582295185578,13.50136387968374,6.350959038487456,19.084961541421503,13.610387813506092,15.68253789862476,12.132997994292706,10.831928307423079,6.197249484668216,10.839662275757517,15.374744948516703,15.762895160542982,3.0218304512170664,11.33946122554728,9.755190138406304,3.107882248984738,11.942522875912104,7.34013032391751,11.771947902587044,10.635416550135501,10.22625733804312,16.60564201216002,7.088184819708154,24.706497981218178,12.117458029613594,11.26344212687738,10.012594371977556,10.955866670010392,12.262696949488184,9.033433061585036,12.196681350690175,12.226645162632142,3.0793768391353655,6.881333724058457,13.478882647284284,5.197119419449554,13.875096246886974,10.826669905763127,14.501739873881593,12.170418885497995,1.5,8.987240496426606,9.169810948312985,15.735430972216044,2.8811947364268176,8.864634186104166,25.0,2.5864009662843923,8.6477271332155,7.850092078392616,7.969791532753838,7.448518240613323,18.623271631118115,9.031232444267363,5.370617191955376,7.973570515822999,4.277930274771467,8.121906269860967,25.0,14.122776321295834,16
4.024514088391298,7.418871654019201,14.816628130191333,1.5,13.685870040243344,10.359614408086742,2.162105365408495,5.622735105721775,7.779072984089687,8.979436135466589,5.966763475452783,25.0,11.582067324703969,4.642762567623652,1.5,14.372275934622635,7.578023836071958,12.198881362101451,22.36230465529404,17.51361296385352,14.367530201675704,7.965403577668329,7.688476624117606,16.190040546815645,9.494527392481077,24.73028611385012,8.488000621499463,12.740560286697825,14.411470665257731,15.011299903322074,22.705448035412825,11.244407885879891,16.716105507245793,7.794264000015978,13.740446230221872,11.068589790659479,8.94789082106679,17.732566204598054,3.501421623175912,21.099595727354323,10.262698335955875,14.503851343028265,5.884337600608866,15.391180572807421,19.360654337508763,13.421489374814238,11.928869021521706,14.160471431839499,6.740305229070501,12.455102856512207,13.190847884253103,19.435901486407943,3.7572055196395517,10.217404372191348,9.033991126215025,1.5,10.464284558381317,6.776521561152591,9.842555983522633,3.989526873115401,9.408263197443729,6.889416235273451,8.921351263361387,25.0,10.975559190299274,2.502225095896888,10.18109770489221,13.817189074297485,8.03961554852691,8.014381782111704,8.910912473041385,13.097830910751828,5.597985875758354,6.858729814424162,14.37809338331517,1.5,12.405094689712922,17.953033678591545,15.173920006402062,9.306212159631928,6.095464863514165,11.097409307903291,9.948016893633337,20.93712084611851,4.438713853199009,10.535618370083968,21.5133905404404,1.9322820748407634,8.801255266772232,7.966505224109891,9.757245264168994,9.10395494116944,11.267344615527492,7.204873774972329,7.442090420801354,8.152573814254207,3.550530591713901,7.52802927918767,15.084932778383706,16.544901560885485,17
4.6880916938511765,7.462303832646837,15.266205402641795,1.5,15.391739101984257,10.026240203608666,2.6361379170918275,11.229182532735798,8.604037314227275,8.631987113323994,7.322970748393505,1.5,13.935278198766525,4.085028389580712,1.5,14.520985360628682,6.94667439735167,11.378969584353145,21.913784190509013,14.318412447343903,11.31590576634138,7.274940534074215,7.9938924264317155,17.50460721712767,15.90838016745488,24.21436010472151,8.268953253178214,14.89590986311691,17.386545013722863,19.98492711144402,17.04935590134568,11.014270430752001,18.516426956644175,8.370651164543723,13.17313683877394,9.864210107886205,10.603912328456463,17.130172908378672,7.292521773908634,21.36869002919928,10.473680808341609,13.975390314209982,6.2452752534908145,7.886046612952903,18.625900479315682,11.445528743804525,9.38960253481207,10.747196246033809,6.915598838134383,13.186170414698328,12.37014492728241,18.783153297634893,5.357315840202409,11.018615777398434,9.995091897446322,1.5,11.149262453507998,10.739463262645694,10.229339902649318,7.071852507882947,11.55846675733418,6.460203934578067,9.007042260904264,17.574083763327447,10.670846280257743,2.7593819279303617,10.680251695237864,16.34138482786556,8.055974234911808,10.57555527859365,7.3891555898593255,12.645338433229886,5.441248433143599,5.066068419634406,15.119300975068303,5.6003016636352125,10.162471566006566,25.0,12.166996945972667,8.384780493471352,5.7332565724676146,10.856516021067064,11.02230567480222,12.919625675042113,3.173073997476296,10.663467639311449,16.86586404563008,3.3983846337962076,6.560002217239868,5.560200513463373,10.088183449968321,9.50416756770355,13.840328809944385,7.800873081423218,7.302537753546984,6.5494401885052165,4.83296601787124,9.589204251424324,13.430282453370157,5.584113235278659,18
4.788615279797391,7.3569527144958675,13.130434824385729,2.440038252658154,17.39949517207799,9.667908593864071,1.7273308832645227,1.5,10.898048599219567,7.110892734336085,7.3364043255036755,1.5,13.07258820454125,4.3420095827636045,1.5,18.33428598860054,2.785672654454401,9.699647978762389,21.16952955679216,12.921308671975384,8.024988282476954,7.804840886281906,9.48959368251341,18.085694379506297,3.252300200388298,24.910431143445486,9.126136360260364,18.019188511068805,18.165453394553822,17.015888487386626,12.846159886193165,10.452690077902274,15.377382590603794,7.449911081447242,11.461311132593199,9.123967148492216,7.397612165703762,14.934115205573338,3.8682481564777222,18.33515940978383,11.668433147573946,12.3516673899483,7.048211039299512,6.098857661112551,19.352206334295786,11.954194785261373,10.876640244751968,10.238748395128232,6.517292120539139,11.289009050024065,12.52225893765046,21.450058442471025,5.897936435661441,10.131401917038309,11.24289434266488,1.9395594669439062,11.698629312579001,6.122542801807864,12.795853723069676,5.973160786510594,10.18119535625756,12.08901153486929,9.382682711429116,13.709587633355294,10.70029881306728,1.7422174034156213,10.293651969294485,14.499658454828307,8.359133336927776,10.147903419660267,6.577058822539777,12.243304965926713,5.197093709123267,5.565791949026205,16.13077482243562,9.321555790538921,9.787873250748241,1.5,10.939786856727318,8.283252662997503,10.049969884333592,11.04278175805331,11.071557028985856,6.574278851333263,3.9623612996915543,9.24834508548641,19.157955362120628,4.54070262393697,7.652790460920287,3.537856988933936,7.610205127353371,14.077994689575869,11.253844707853649,7.1653432277067965,7.71903931269633,6.3671274897107795,5.872831335416859,10.10267970878712,13.118279632925063,1.5,19
4.936233443293482,6.867060333544505,14.356247489016527,2.9401896548129685,19.572226309593162,11.359020918736112,2.6408630854319446,3.822103961285796,17.635319229352866,6.455943900839843,8.225342357260931,1.5,12.480681868084195,5.67795101776176,1.5,21.507342089530944,5.468408430937076,7.468858467280514,17.8395131529022,20.58972434329527,8.428839536565306,6.907934788024554,11.060732126419188,17.315597859083738,12.78807158585501,15.13391969752863,9.363757741771819,18.26574660738132,14.210964051471361,15.575945677054342,6.766708046269664,11.415777361784313,15.981172919430191,7.391614629868105,10.449009482398539,11.673535931809653,5.932853915481607,13.978310206555424,2.829353950010039,16.250565479392822,8.855868073665095,9.135822882221209,6.4477238936881776,4.270612631137814,14.606023395443026,11.21155926232997,8.333681857275185,9.87680592493099,6.811577985016732,11.297930230605273,13.659236616615855,18.93214669906859,7.728760684755638,11.248749994315329,10.168161574096782,3.872814329718412,11.226449877229882,5.790945050892385,14.734471408954006,7.130363055243388,11.940602721146144,14.571433223619694,13.313001012177214,9.17237453955154,8.403924538547383,1.5,7.147865399462308,11.262954187846791,9.038991347797978,12.417367787296582,6.8561756888101435,10.002584572857407,6.26426329992337,5.983033047271584,21.17796061246377,8.451463091541525,8.364450738588445,1.5,13.297478313907286,6.830432813200087,11.86812470156093,13.813394935529548,10.927702903949331,8.538246747259377,4.400879915712595,7.749439315082433,17.826268972372628,8.267173429328398,7.566288595133068,2.6141089025325823,7.427365083154929,13.308689057885768,10.71272273961886,8.507349444720836,9.097217281679095,6.921736383190503,4.674853542778808,10.976192005106336,16.106577931027367,1.9106798561938008,20
4.981708918383195,9.68125108640281,13.620448280984402,7.630640378117019,19.00252318535356,16.03981773924374,6.313461502780182,4.411475479014391,21.64917161029131,6.703711868208478,7.503922633594335,5.158979938411067,16.691099898939072,3.5585230221964763,1.6642944865982299,17.76300296476353,7.896468814805436,8.410384783549114,13.790037230392999,11.182506025599041,8.89527164071685,8.485416773214382,12.853399280325984,13.934670140085338,2.3382247442910598,16.62892428998177,13.0281064769187,15.820901343049602,17.267850034845395,13.602642827093627,7.807435699213414,10.385340032134966,14.167502975581838,7.39857902313041,12.32700734176053,7.467735264162171,8.519900592702552,18.24152229193163,1.5,17.50418759771683,14.35560230030995,3.750818603151684,7.677353760311283,2.7772829551832876,15.39968101202979,12.556237022573644,9.413709519978815,8.801208872980158,9.200699447164263,11.71242464520893,16.01130917745141,18.427949412317794,5.741507752568885,10.127356888557166,9.742633549383093,3.9049263149929745,10.464424357849262,7.6114721694525995,14.314403045487776,8.052058525339673,11.747890450354188,23.714845309002918,9.882438228413895,7.771459072711195,6.651506169472958,3.1352009685018793,10.957755982145896,10.105257266854045,7.972314734139219,14.212471222156864,7.121940751570148,9.084250008779653,7.3992019632127,5.547241441255935,23.209637433783307,6.054854508206573,8.457504960453122,1.5,14.818302080842477,7.724440389648162,11.89497274875588,16.586798547178674,10.216945755229114,10.44529636863218,4.747223103254307,6.951333273954829,19.413821778158724,6.750079588017373,7.9687761574053795,1.5092682888677198,7.293417296680789,15.723756334921376,9.269934988997019,9.331478822178347,8.398739472037219,9.338982113595591,3.986989475905954,10.43595245105476,11.141266385255413,7.179661506754163,21
6.530465524984729,11.614098238275469,14.815174981288466,7.852349491970874,13.538216208737197,14.419877260973038,11.946782672667414,5.605508197144542,22.74800422038178,6.993863070965727,7.6483654252242355,2.375081318020378,17.374894583009823,8.737827561574544,7.926832394751909,20.197666314052483,1.5,8.798200743490504,13.371432359304112,9.444194709198458,14.062323579739218,11.716234080788304,12.580939638695218,14.193006219937892,1.5,12.039530395957406,8.520559528171697,14.532614936663164,12.41219556952426,12.557377247097302,6.533651218202625,11.139764835239053,14.787303017463232,11.667691791217202,10.572585844549533,9.668037718165607,7.936597423487777,19.81223956448883,3.811133651384877,15.625196144371152,19.22093001219501,1.5,8.30720179283802,2.636164997668018,10.755902096504627,13.197751654536702,10.60068006281492,9.603947862241354,7.973967629710121,15.739476935823717,12.241575443662065,14.838994733262146,7.19026455093546,12.421588448417697,9.554683978966546,6.449182963170701,10.50593765020038,7.911602727131724,11.093579355170343,8.388584982413905,12.27386555718646,15.302211949069331,10.932762669911554,3.9210511913070425,10.098072474822226,1.5,19.015466501162216,11.32886785458712,7.824719568864732,14.544329689685025,6.955342010029244,10.209850469915796,7.798462268638384,6.139584713630963,21.157407911896197,6.845945246016145,9.801239124954916,2.3217958293390475,10.705144081528106,7.898664380615034,16.51078495821954,12.233157584311963,8.731557608404854,10.540212556125606,4.73268210220707,5.403237011310721,9.354443085272898,7.260668945837639,8.825093137797325,2.5066263243195066,9.599846714497646,19.09741749848716,10.979933129204845,14.510535484385152,9.423626975415576,8.47121011045287,3.7808788419478145,10.148922914686516,9.810900541151216,25.0,22
7.302267361414013,9.812838310278337,13.04077976888592,3.383064047793538,10.630619846302215,13.85299267606205,10.388385704160743,3.9350874314568856,23.880462255361934,7.230255586534598,5.700692270121347,3.592036742573379,18.876633645397533,5.067037549762793,1.5,15.413485653576274,1.5,7.441008661896735,11.893373046037636,13.29400848633211,4.45955377691938,9.840440052142906,13.291711518989828,11.190354533344166,2.6182249354735223,17.017593913418473,7.523776487573911,11.639669580098992,14.996242627451865,14.378665860625297,5.895769403204863,10.113754167874449,11.952399574279632,8.413651811006227,11.354528958467924,7.937897600050572,5.340359289868286,15.380652510545104,2.7678471175101773,16.58625202463211,15.323962201774599,3.7384368200135807,9.038806855659523,3.994751959497025,10.791368223614546,12.728447663371227,10.915556316530033,7.313248717061537,8.035338936049232,14.247347749401257,12.716731027263172,5.18108951516221,8.067491770466056,9.384694159077435,9.375018478356358,6.5366301951113766,10.440470423010256,7.320810962501752,7.24806389957693,9.478849182671711,11.7526529534852,12.97351880940289,10.830251483098237,5.323460977424487,10.8949519646361,3.1508742971362675,20.66475459682253,11.15257604526254,10.507925735761948,10.806526088651456,9.645529905763185,8.750863936290553,7.419397693548567,7.405747652521859,25.0,7.3064358470825175,9.271101371756831,4.789769868837381,10.944539563684366,6.809217627350217,15.205436580804884,13.14628533461779,10.095417646337037,9.347992488699926,5.473439849109058,4.931921154131745,7.335186808649876,4.715987218848858,8.095415458035887,2.9824609589569806,4.244319829549332,20.186990590743886,13.02826763686403,17.09508231661463,10.57149744583662,10.245837142449345,6.2040366369330116,7.771780453294644,7.860583529910921,25.0,23
7.369132766538747,11.320294432680543,20.40851158080413,2.456397192411079,8.845495327592173,14.001682492182576,8.631508839246596,6.096851003473555,25.0,6.788697947450347,8.63072696110188,7.276158426650015,18.761299772154786,1.5,2.0955954591492114,10.633428272393825,1.5,8.05188401338915,15.20850712972709,12.881868687438073,4.425307262888228,17.07766778127922,13.699741678677224,15.524700531265923,1.5,23.61162310945697,12.569404164300973,15.165356318188872,14.234737101957837,15.135147896551864,11.562420375375329,12.889348848386607,12.170572107872083,10.03252840024936,11.680017670030132,8.32059378444894,5.515427429561156,16.28169271224938,6.367233074384865,17.56042987912097,16.89006930514307,3.377557019868936,10.086912420424792,5.030391368053105,18.609984950570116,16.499752711473583,9.726758194246871,7.454621669779262,7.035749446997107,16.127494415084758,16.67206259502027,10.636006599026636,7.2657789803494435,12.364254295230744,11.242098545761976,8.609767285532664,10.0323601250796,7.982680191698542,11.533600708909585,10.569776665433077,11.415200775462651,15.540590393885246,10.792796851268509,7.999701018066533,7.088815760872889,3.171190646040222,25.0,9.300040752560282,9.404869722103639,9.814929810748358,13.941442623740077,9.800554900526912,6.590212196445706,7.842640426585346,11.253721558268563,6.0801938298401,9.035998609628864,5.257319110816823,24.992316737507295,9.059522424531002,14.718811240557358,9.79003946606031,13.501794072209147,7.491624592077957,12.879270112215373,4.994261197254519,12.406887170195894,3.398153625454939,9.325483260553575,2.6343077446833085,11.070943127038346,14.22364762483689,14.70620821629606,23.5916519128427,15.671565153874527,12.218148675043405,9.424526961477408,12.717244070330981,9.616442865279714,25.0,24
11.652083212862433,10.101643861366046,25.0,5.878501774037865,17.267738921576175,13.615198623464476,8.729672469346728,4.61850926335633,19.000522310607284,5.185473627180862,6.726449030604034,9.292752456289485,16.142340467552287,4.737461613084877,3.42337873373873,10.682661695365184,3.3664097364918177,11.013029621535495,12.498778161840312,14.71357216652165,4.0580188589248465,15.333493523343604,14.708652591999448,12.325149644269585,2.394112950607889,12.347499384136569,8.993598376831862,16.338752409677703,19.32259245400619,14.453661913550567,2.63362655916184,15.96448446263015,11.507564423150209,9.471569468466718,9.399027920617215,7.133188796835632,6.260355813351995,13.958297675620965,8.567652501659968,16.418694702031363,15.566226566928217,5.32387158160689,9.169802619932211,6.451255650203997,17.924702078081214,15.230129878489976,10.442694795387029,15.733734243211071,5.569449240213647,16.486982042080964,18.38308611949026,4.261957516071799,16.927358881621494,8.101504545527517,11.419912426627489,8.809988791511898,11.153177398589417,6.414084516380171,9.733541519107659,10.241509653615331,9.542390090329867,13.537646676445714,9.343091218503007,5.789105078820298,4.474355275671246,4.215710056891431,13.568229164677783,7.658416164761941,10.15041059486736,10.240397108445512,17.465053456495568,9.73977699323985,8.93871662935744,7.436214539900423,14.216850138259804,9.453360861902897,22.766993053079553,5.582621282841267,9.052076692574405,8.597026108586256,10.279166686236893,14.491316484370856,10.491143128834086,7.24113090573678,22.48158209693096,6.048638155923103,1.5,4.148739643868145,10.222203672429265,12.613736120070506,3.869487908497357,15.481889210914069,19.632218424492144,13.739591713026545,13.502851756580885,12.048613774082648,8.567509837533695,25.0,9.34824998593401,13.700642221588767,25
13.035828051032258,7.753093881093671,25.0,8.106396229041007,24.12047648134666,11.16695842720856,8.551202473144585,5.851138599476154,23.5070162385402,3.302344068114261,7.505628161818723,12.60584904971905,13.654092037589258,9.827400890005473,5.5633234944810575,10.712902809734699,9.336521162858476,11.320246935703892,4.806875315159951,13.142433420560925,8.461919344753762,16.285859987272502,13.979932949936499,10.867309842193972,3.5816857499953314,4.070494760747887,8.782924709189215,13.029064184559246,21.528727441958416,10.457080040476425,7.947461558319255,16.289111262561185,15.310812515298899,9.466224265329771,8.535577904684342,7.478629236520025,5.467152537386082,16.741993432782643,10.73155978077392,14.417673542655134,19.058844729103917,5.430799990911295,10.270765118473618,14.870611259338268,17.79536470422895,13.950274827753018,9.978369643023152,19.525631223399706,14.936519515734757,10.12404371352659,20.552962292074817,12.321674725144337,17.3515204978871,12.320726059524882,13.8643427040469,10.166207212723947,8.769110235283195,7.208212277081573,9.336689303095547,9.492503055504757,8.88947349801361,8.113352886182717,6.677791070496149,1.5,5.055927784955128,5.701009947037764,14.76871527171783,7.508503334672198,10.242717254434815,11.139936663009863,21.262174234738957,9.366169746552707,7.6790916692258735,7.57149308466467,5.266653991398615,15.547779133218029,8.664342345498287,5.136575028745232,13.20752328852036,9.977565735245937,11.92045292814442,15.7956495080355,9.923781854927162,16.00944081728767,23.163291871396574,5.65532387461423,6.142491524002309,5.183866559900121,7.34938632728411,4.9300105420257365,5.796214482408171,13.000411797224416,8.154478966756535,4.341660783244858,19.075783988103083,5.4149253521729355,7.470432217341513,14.033739645762356,9.296111541384445,14.160304431654902,26
